

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:57 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2009-07-22,,   41.30,-99.9,    23.2,    31.8,-99.9,    18.1,-99.9,    25.0,-99.9,    0.00,     9.4,     9.6,    12.0,    13.8,    25.8,    28.5,    28.8,    29.4,    27.8,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    6.30,    6.40,    7.50,    8.40,   16.10,   13.14,    3.32,     161,     1.6,      85,   29.66,      60,
2027,2009-07-23,,   41.30,-99.9,    22.3,    33.4,-99.9,    22.0,-99.9,    27.0,-99.9,    0.00,     9.0,     9.3,    11.6,    13.6,    25.4,    29.5,    29.8,    30.3,    28.3,    26.7,     0.1,     0.0,     0.1,     0.1,     0.1,    6.10,    6.20,    7.30,    8.30,   15.80,   13.11,    3.33,     163,     2.4,      90,   29.61,      60,
2027,2009-07-24,,   41.30,-99.9,    24.3,    33.1,-99.9,    20.7,-99.9,    26.3,-99.9,    0.00,     8.8,     9.2,    11.2,    13.3,    25.5,    29.9,    30.2,    30.5,    28.6,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    6.00,    6.20,    7.10,    8.20,   15.90,   13.12,    3.33,     214,     1.9,      88,   29.61,      60,
2027,2009-07-25,,   41.30,-99.9,    23.7,    32.7,-99.9,    23.1,-99.9,    26.9,-99.9,    0.00,     8.5,     9.0,    10.8,    13.3,    25.6,    29.4,    29.8,    30.3,    28.6,    26.9,     0.1,     0.0,     0.1,     0.1,     0.1,    5.90,    6.10,    6.90,    8.20,   15.90,   13.12,    3.33,     221,     2.0,      85,   29.64,      60,
2027,2009-07-26,,   41.30,-99.9,    24.5,    33.0,-99.9,    20.9,-99.9,    27.1,-99.9,    0.00,     8.9,     8.9,    10.6,    12.9,    25.2,    30.0,    30.3,    30.7,    28.8,    26.9,     0.0,     0.0,     0.1,     0.1,     0.1,    6.10,    6.00,    6.80,    8.00,   15.60,   13.10,    3.33,     204,     1.8,      86,   29.68,      60,
2027,2009-07-27,,   41.30,-99.9,    25.3,    33.6,-99.9,    22.9,-99.9,    27.7,-99.9,    0.00,     8.3,     8.7,    10.2,    12.9,    25.1,    30.7,    31.0,    31.3,    29.1,    27.0,     0.0,     0.0,     0.1,     0.1,     0.1,    5.80,    6.00,    6.60,    8.00,   15.50,   13.09,    3.33,     217,     2.4,      76,   29.69,      59,
2027,2009-07-28,,   41.30,-99.9,    23.8,    31.7,-99.9,    22.9,-99.9,    26.4,-99.9,    0.00,     8.2,     8.3,-99.9,    12.6,    25.1,    29.0,    29.4,    30.3,    29.0,    27.1,     0.0,     0.1,    -0.8,     0.1,     0.1,    5.70,    5.80,    6.00,    7.80,   15.60,   13.13,    3.33,     201,     2.8,      91,   29.70,      60,
2027,2009-07-29,,   41.60,-99.9,    23.1,    32.8,-99.9,    22.9,-99.9,    26.5,-99.9,    0.24,     7.9,     8.2,-99.9,    12.5,    25.0,    28.8,    29.4,    30.4,    28.9,    27.1,     0.1,     0.1,    -0.9,     0.1,     0.1,    5.60,    5.70,    5.60,    7.80,   15.50,   13.13,    3.33,     210,     2.6,      94,   29.66,      60,
2027,2009-07-30,,   41.60,-99.9,    24.1,    32.5,-99.9,    22.5,-99.9,    25.9,-99.9,    0.05,     9.6,     9.0,-99.9,    12.6,    25.0,    27.7,    28.1,    29.3,    28.5,    27.1,     0.1,     0.1,    -0.9,     0.1,     0.1,    6.40,    6.10,    4.90,    7.80,   15.50,   13.15,    3.33,     200,     2.3,      94,   29.69,      60,
2027,2009-07-31,,   41.60,-99.9,    24.2,    34.4,-99.9,    23.6,-99.9,    27.9,-99.9,    0.00,     8.8,     8.9,-99.9,    12.6,    24.9,    29.3,    29.6,    30.4,    28.7,    27.1,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.00,    6.00,    6.10,    7.80,   15.40,   13.08,    3.33,     208,     2.3,      90,   29.71,      59,
2027,2009-08-01,,   42.70,-99.9,    23.6,    32.8,-99.9,    23.0,-99.9,    25.6,-99.9,    1.08,    14.1,    13.3,-99.9,    12.7,    24.9,    26.6,    26.9,    28.4,    28.3,    27.0,     0.0,     0.1,    -1.4,     0.1,     0.1,    8.60,    8.20,    3.60,    7.90,   15.40,   13.11,    3.33,     203,     2.5,      96,   29.74,      61,
2027,2009-08-02,,   42.80,-99.9,    25.1,    32.5,-99.9,    22.9,-99.9,    26.1,-99.9,    0.13,    12.9,    12.1,-99.9,    14.9,    25.6,    28.1,    28.5,    29.3,    28.1,    27.0,     0.0,     0.1,    -0.9,     0.1,     0.1,    8.00,    7.60,    5.20,    9.10,   15.90,   13.11,    3.33,     199,     1.7,      94,   29.71,      60,
2027,2009-08-03,,   43.50,-99.9,    23.0,    29.6,-99.9,    22.6,-99.9,    25.4,-99.9,    0.68,    14.4,    13.7,-99.9,    16.6,    25.5,    26.1,    26.5,    27.9,    27.7,    26.9,     0.0,     0.1,    -1.4,     0.1,     0.1,    8.80,    8.40,    3.70,   10.00,   15.90,   13.15,    3.33,     210,     2.3,      96,   29.68,      62,
2027,2009-08-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2009-08-05,,   43.60,-99.9,    25.0,    34.0,-99.9,    22.9,-99.9,    27.8,-99.9,    0.00,    11.4,    11.3,-99.9,    15.1,    26.0,    28.6,    29.0,    29.8,    28.3,    26.9,     0.0,     0.1,    -0.9,     0.1,     0.1,    7.20,    7.20,    5.50,    9.20,   16.30,   13.10,    3.33,     219,     1.5,      89,   29.67,      60,
2027,2009-08-06,,   43.60,-99.9,    22.5,    34.1,-99.9,    22.4,-99.9,    26.6,-99.9,    0.05,    11.0,    10.7,-99.9,    14.7,    25.9,    27.6,    28.2,    29.6,    28.5,    26.9,     0.0,     0.1,    -0.9,     0.1,     0.1,    7.10,    6.90,    5.60,    9.00,   16.10,   13.09,    3.33,     232,     2.7,      94,   29.63,      61,
2027,2009-08-07,,   43.60,-99.9,    24.4,    32.5,-99.9,    21.3,-99.9,    26.7,-99.9,    0.01,    10.7,    10.3,-99.9,    14.2,    25.7,    28.7,    29.1,    30.0,    28.5,    27.0,     0.0,     0.1,    -0.8,     0.1,     0.1,    6.90,    6.70,    6.10,    8.70,   16.00,   13.10,    3.33,     221,     1.9,      94,   29.67,      61,
2027,2009-08-08,,   43.60,-99.9,    25.2,    34.3,-99.9,    23.1,-99.9,    28.2,-99.9,    0.00,     9.6,    10.0,-99.9,    13.9,    25.7,    29.9,    30.3,    31.0,    28.9,    27.1,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.40,    6.60,    6.80,    8.50,   16.00,   13.09,    3.33,     155,     1.7,      87,   29.79,      60,
2027,2009-08-09,,   43.60,-99.9,    26.8,    34.1,-99.9,    22.8,-99.9,    28.3,-99.9,    0.00,     9.7,     9.7,-99.9,    13.7,    25.5,    30.2,    30.6,    31.4,    29.2,    27.2,     0.0,     0.1,    -0.7,     0.1,     0.1,    6.40,    6.40,    7.20,    8.40,   15.90,   13.06,    3.33,     140,     1.8,      84,   29.83,      61,
2027,2009-08-10,,   43.60,-99.9,    25.8,    34.4,-99.9,    23.7,-99.9,    28.7,-99.9,    0.00,     9.5,     9.5,-99.9,    13.5,    25.3,    30.6,    31.0,    31.6,    29.5,    27.4,     0.0,     0.1,    -0.7,     0.1,     0.1,    6.30,    6.30,    7.10,    8.30,   15.70,   13.06,    3.33,     154,     1.8,      92,   29.80,      60,
2027,2009-08-11,,   43.60,-99.9,    26.1,    35.9,-99.9,    23.3,-99.9,    28.9,-99.9,    0.00,    10.6,    10.2,-99.9,    13.3,    25.3,    30.0,    30.4,    31.4,    29.6,    27.5,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.90,    6.60,    7.10,    8.20,   15.70,   13.04,    3.33,     222,     1.6,      91,   29.71,      60,
2027,2009-08-12,,   43.60,-99.9,    25.8,    34.8,-99.9,    24.7,-99.9,    28.9,-99.9,    0.00,     9.8,     9.7,-99.9,    13.3,    25.2,    30.0,    30.4,    31.3,    29.6,    27.6,     0.1,     0.1,    -0.7,     0.1,     0.1,    6.40,    6.40,    7.20,    8.20,   15.60,   13.04,    3.33,     243,     2.5,      88,   29.64,      60,
2027,2009-08-13,,   44.00,-99.9,    23.5,    33.3,-99.9,    23.1,-99.9,    27.6,-99.9,    0.35,    13.5,    12.0,-99.9,    13.1,    25.1,    28.5,    29.0,    30.8,    29.6,    27.7,     0.1,     0.1,    -0.8,     0.1,     0.1,    8.30,    7.50,    6.50,    8.10,   15.60,   13.06,    3.33,     248,     3.4,      95,   29.62,      61,
2027,2009-08-14,,   44.00,-99.9,    24.4,    31.3,-99.9,    23.0,-99.9,    25.9,-99.9,    0.00,    11.0,    10.6,-99.9,    13.0,    25.1,    28.3,    28.7,    29.9,    29.0,    27.7,     0.1,     0.1,    -0.7,     0.1,     0.1,    7.00,    6.80,    6.40,    8.00,   15.60,   13.11,    3.33,     133,     2.2,      94,   29.67,      61,
2027,2009-08-15,,   44.20,-99.9,    23.1,    30.2,-99.9,    22.9,-99.9,    25.5,-99.9,    0.20,    11.8,    11.1,-99.9,    13.2,    25.0,    26.8,    27.2,    28.6,    28.5,    27.6,     0.1,     0.1,    -1.0,     0.1,     0.1,    7.40,    7.10,    5.00,    8.10,   15.50,   13.15,    3.33,      98,     2.9,      90,   29.72,      62,
2027,2009-08-16,,   44.20,-99.9,    24.4,    30.1,-99.9,    22.0,-99.9,    24.8,-99.9,    0.00,    10.6,    10.4,-99.9,    13.3,    25.0,    26.3,    26.6,    27.9,    27.8,    27.4,     0.1,     0.1,    -1.4,     0.1,     0.1,    6.80,    6.80,    3.70,    8.20,   15.50,   13.16,    3.33,      87,     3.5,      94,   29.75,      62,
2027,2009-08-17,,   46.20,-99.9,    23.5,    31.6,-99.9,    22.9,-99.9,    25.8,-99.9,    1.96,    14.0,    13.5,-99.9,    19.3,    28.0,    23.6,    23.5,    24.6,    25.0,    26.4,     0.0,     0.0,    -1.7,     0.1,     0.1,    8.50,    8.30,    2.60,   11.70,   17.70,   13.12,    3.33,     109,     4.6,      96,   29.78,      62,
2027,2009-08-18,,   46.20,-99.9,    24.9,    30.1,-99.9,    23.5,-99.9,    26.4,-99.9,    0.04,    12.5,    12.2,-99.9,    16.1,    26.6,    26.1,    26.2,    26.8,    26.1,    26.6,     0.0,     0.0,    -1.2,     0.1,     0.1,    7.80,    7.60,    3.80,    9.70,   16.60,   13.13,    3.33,     112,     4.0,      92,   29.80,      62,
2027,2009-08-19,,   46.20,-99.9,    24.4,    32.9,-99.9,    23.8,-99.9,    27.2,-99.9,    0.00,    11.6,    11.4,-99.9,    15.1,    26.2,    27.3,    27.5,    28.3,    27.0,    26.6,     0.0,     0.0,    -1.0,     0.1,     0.1,    7.30,    7.20,    4.50,    9.20,   16.40,   13.12,    3.33,     126,     3.3,      93,   29.74,      61,
2027,2009-08-20,,   46.20,-99.9,    24.8,    33.4,-99.9,    24.0,-99.9,    27.4,-99.9,    0.00,    11.1,    10.9,-99.9,    14.6,    26.0,    28.1,    28.4,    29.0,    27.6,    26.7,     0.0,     0.0,    -0.9,     0.1,     0.1,    7.10,    7.00,    5.20,    8.90,   16.20,   13.08,    3.33,     173,     2.2,      92,   29.68,      61,
2027,2009-08-21,,   46.80,-99.9,    23.9,    33.9,-99.9,    23.2,-99.9,    27.6,-99.9,    0.56,    13.4,    11.6,-99.9,    14.2,    25.8,    28.4,    28.8,    29.6,    28.1,    26.8,     0.0,     0.1,    -0.9,     0.1,     0.1,    8.20,    7.30,    5.10,    8.70,   16.10,   13.08,    3.33,     214,     1.8,      95,   29.71,      61,
2027,2009-08-22,,   49.70,-99.9,    23.1,    32.1,-99.9,    22.7,-99.9,    25.5,-99.9,    2.95,    16.2,    15.3,-99.9,    20.4,    32.3,    24.3,    24.0,    25.3,    25.8,    26.7,     0.0,     0.0,    -1.8,     0.1,     0.1,    9.80,    9.30,    2.60,   12.40,   21.20,   13.12,    3.33,     216,     2.3,      96,   29.58,      62,
2027,2009-08-23,,   49.70,-99.9,    20.9,    31.0,-99.9,    20.9,-99.9,    25.1,-99.9,    0.00,    12.6,    12.4,-99.9,    16.5,    27.1,    25.9,    26.2,    27.4,    26.7,    26.9,     0.0,     0.0,    -0.8,     0.1,     0.1,    7.80,    7.70,    5.30,   10.00,   17.00,   13.13,    3.33,     249,     2.0,      90,   29.54,      62,
2027,2009-08-24,,   49.70,-99.9,    19.4,    28.9,-99.9,    18.9,-99.9,    23.4,-99.9,    0.00,    11.5,    11.3,-99.9,    15.3,    26.2,    25.7,    26.0,    27.5,    26.9,    26.9,     0.0,     0.0,    -0.8,     0.1,     0.1,    7.30,    7.20,    5.70,    9.30,   16.40,   13.15,    3.33,     250,     2.1,      93,   29.61,      62,
2027,2009-08-25,,   49.70,-99.9,    20.7,    30.6,-99.9,    18.1,-99.9,    24.2,-99.9,    0.00,    10.7,    10.7,-99.9,    14.7,    26.1,    26.4,    26.8,    28.0,    27.0,    26.8,     0.0,     0.0,    -0.8,     0.1,     0.1,    6.90,    6.90,    5.70,    9.00,   16.30,   13.14,    3.32,     174,     1.1,      93,   29.67,      62,
2027,2009-08-26,,   49.90,-99.9,    24.7,    32.8,-99.9,    20.3,-99.9,    25.5,-99.9,    0.19,    12.0,    11.4,-99.9,    14.3,    25.7,    26.4,    26.7,    27.8,    27.1,    26.7,     0.0,     0.0,    -1.2,     0.1,     0.1,    7.50,    7.20,    4.10,    8.70,   16.00,   13.12,    3.33,     112,     2.9,      92,   29.69,      62,
2027,2009-08-27,,   49.90,-99.9,    23.7,    32.0,-99.9,    23.4,-99.9,    26.6,-99.9,    0.00,    11.0,    10.7,-99.9,    14.0,    25.6,    26.9,    27.2,    28.3,    27.4,    26.7,     0.0,     0.0,    -1.0,     0.1,     0.1,    7.00,    6.90,    5.00,    8.60,   15.90,   13.10,    3.33,     121,     3.0,      90,   29.70,      61,
2027,2009-08-28,,   50.10,-99.9,    23.9,    25.9,-99.9,    23.3,-99.9,    23.9,-99.9,    0.23,    12.5,    11.9,-99.9,    13.8,    25.4,    25.0,    25.2,    26.4,    26.7,    26.6,     0.0,     0.0,    -1.6,     0.1,     0.1,    7.80,    7.50,    3.30,    8.50,   15.80,   13.18,    3.33,     101,     2.8,      96,   29.62,      64,
2027,2009-08-29,,   50.20,-99.9,    22.2,    28.4,-99.9,    22.2,-99.9,    24.8,-99.9,    0.09,    12.3,    11.6,-99.9,    13.8,    25.3,    25.6,    25.9,    27.2,    26.7,    26.6,     0.0,     0.1,    -1.0,     0.1,     0.1,    7.70,    7.30,    4.30,    8.50,   15.70,   13.16,    3.33,     104,     3.4,      94,   29.54,      62,
2027,2009-08-30,,   50.20,-99.9,    23.5,    31.5,-99.9,    22.1,-99.9,    26.0,-99.9,    0.00,    11.0,    11.0,-99.9,    13.8,    25.3,    27.0,    27.4,    28.3,    27.1,    26.6,     0.1,     0.1,    -0.9,     0.1,     0.1,    7.00,    7.00,    5.20,    8.50,   15.70,   13.11,    3.33,     201,     1.6,      94,   29.57,      61,
2027,2009-08-31,,   50.60,-99.9,    23.1,    32.8,-99.9,    22.4,-99.9,    26.6,-99.9,    0.38,    14.2,    12.7,-99.9,    13.8,    25.3,    26.7,    27.0,    28.4,    27.5,    26.6,     0.1,     0.1,    -1.1,     0.1,     0.1,    8.70,    7.90,    4.50,    8.40,   15.70,   13.07,    3.33,     197,     1.9,      95,   29.63,      62,
2027,2009-09-01,,   51.00,-99.9,    23.5,    30.1,-99.9,    22.6,-99.9,    24.7,-99.9,    0.41,    15.4,    13.8,-99.9,    14.0,    25.2,    26.0,    26.2,    27.6,    27.3,    26.6,     0.0,     0.0,    -1.5,     0.1,     0.1,    9.30,    8.50,    3.40,    8.50,   15.60,   13.15,    3.33,     201,     1.8,      96,   29.68,      63,
2027,2009-09-02,,   51.30,-99.9,    22.3,    27.8,-99.9,    21.7,-99.9,    24.3,-99.9,    0.30,    14.6,    13.2,-99.9,    15.1,    25.4,    25.2,    25.4,    26.7,    26.7,    26.6,     0.0,     0.1,    -1.4,     0.1,     0.1,    8.90,    8.10,    3.30,    9.20,   15.80,   13.17,    3.33,      74,     3.3,      94,   29.72,      64,
2027,2009-09-03,,   51.40,-99.9,    21.6,    27.6,-99.9,    21.0,-99.9,    23.6,-99.9,    0.08,    12.8,    12.3,-99.9,    15.8,    25.7,    24.3,    24.6,    26.1,    26.3,    26.5,     0.0,     0.0,    -1.3,     0.1,     0.1,    7.90,    7.70,    3.50,    9.60,   16.00,   13.17,    3.33,      61,     4.2,      86,   29.67,      64,
2027,2009-09-04,,-99.9,-99.9,    22.4,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,    11.7,    11.3,-99.9,    15.2,    25.8,    25.3,    25.6,    26.8,    26.3,    26.4,     0.0,     0.1,    -1.0,     0.1,     0.1,    7.40,    7.20,    4.40,    9.20,   16.10,   13.15,-99.9,-99.9,-99.9,      87,   29.63,-99.9,
2027,2009-09-05,,   51.40,-99.9,    23.5,    30.7,-99.9,    19.6,-99.9,    25.3,-99.9,    0.00,    11.1,    10.8,-99.9,    14.6,    25.6,    26.2,    26.5,    27.6,    26.6,    26.3,     0.0,     0.0,    -0.9,     0.1,     0.1,    7.10,    7.00,    4.70,    8.90,   15.90,   13.12,    3.33,     107,     2.2,      82,   29.69,      62,
2027,2009-09-06,,   51.40,-99.9,    22.5,    31.3,-99.9,    20.0,-99.9,    25.3,-99.9,    0.00,    10.2,    10.4,-99.9,    14.3,    25.6,    26.3,    26.6,    27.9,    26.8,    26.3,     0.0,     0.0,    -0.8,     0.1,     0.1,    6.70,    6.70,    5.60,    8.70,   15.90,   13.12,    3.33,      86,     2.8,      82,   29.74,      62,
2027,2009-09-07,,   51.40,-99.9,    23.4,    31.2,-99.9,    19.5,-99.9,    24.9,-99.9,    0.00,     9.2,     9.8,-99.9,    13.9,    25.5,    26.7,    27.0,    28.1,    26.9,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    6.20,    6.50,    5.70,    8.50,   15.80,   13.12,    3.33,      96,     2.3,      84,   29.71,      62,
2027,2009-09-08,,   51.40,-99.9,    19.7,    28.2,-99.9,    19.7,-99.9,    23.9,-99.9,    0.00,     8.4,     9.4,-99.9,    13.6,    25.3,    25.4,    25.7,    27.2,    26.7,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.80,    6.30,    5.20,    8.30,   15.70,   13.16,    3.33,     135,     1.8,      94,   29.64,      63,
2027,2009-09-09,,   51.40,-99.9,    21.5,    32.7,-99.9,    18.4,-99.9,    24.9,-99.9,    0.00,     7.8,     9.0,-99.9,-99.9,    25.3,    26.9,    27.2,    28.2,    26.9,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.60,    6.10,    5.80,    8.40,   15.70,   13.11,    3.32,     122,     1.4,      93,   29.62,      61,
2027,2009-09-10,,   51.40,-99.9,    24.1,    32.8,-99.9,    19.9,-99.9,    26.2,-99.9,    0.00,     7.0,     8.5,-99.9,    13.2,    25.1,    27.5,    27.9,    28.6,    27.2,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.20,    5.90,    5.80,    8.20,   15.50,   13.09,    3.33,     148,     1.8,      84,   29.67,      61,
2027,2009-09-11,,   51.50,-99.9,    23.6,    29.9,-99.9,    20.7,-99.9,    25.1,-99.9,    0.13,     7.0,     8.5,-99.9,    13.0,    25.2,    26.2,    26.5,    27.7,    27.0,    26.3,     0.1,     0.1,    -1.0,     0.1,     0.1,    5.20,    5.90,    4.70,    8.00,   15.70,   13.12,    3.33,      94,     4.1,      87,   29.75,      62,
2027,2009-09-12,,   51.50,-99.9,    23.1,    30.4,-99.9,    20.6,-99.9,    25.2,-99.9,    0.00,     6.5,     8.0,-99.9,    12.8,    25.0,    26.6,    26.9,    27.9,    27.0,    26.4,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.00,    5.70,    5.30,    7.90,   15.50,   13.11,    3.33,      90,     3.9,      86,   29.66,      62,
2027,2009-09-13,,   51.50,-99.9,    24.3,    30.3,-99.9,    20.5,-99.9,    25.0,-99.9,    0.00,     6.0,     7.7,-99.9,    12.7,    24.9,    26.9,    27.0,    27.7,    26.9,    26.3,     0.1,     0.1,    -1.0,     0.1,     0.1,    4.80,    5.50,    4.90,    7.90,   15.40,   13.09,    3.33,      98,     4.2,      91,   29.54,      62,
2027,2009-09-14,,   51.50,-99.9,    24.8,    30.8,-99.9,    22.7,-99.9,    26.0,-99.9,    0.00,     5.2,     7.3,-99.9,    12.5,    24.9,    27.1,    27.3,    28.1,    27.0,    26.3,     0.1,     0.1,    -0.9,     0.1,     0.1,    4.50,    5.30,    5.10,    7.80,   15.40,   13.10,    3.33,      91,     2.8,      84,   29.60,      62,
2027,2009-09-15,,   51.50,-99.9,    24.1,    31.0,-99.9,    23.3,-99.9,    26.4,-99.9,    0.01,     5.2,     7.1,-99.9,    12.3,    24.6,    26.8,    26.9,    27.8,    27.0,    26.3,     0.1,     0.1,    -1.0,     0.1,     0.1,    4.50,    5.20,    4.60,    7.70,   15.20,   13.09,    3.33,     130,     3.2,      89,   29.60,      62,
2027,2009-09-16,,   51.50,-99.9,    24.7,    30.8,-99.9,    22.9,-99.9,    26.1,-99.9,    0.00,     5.1,     6.6,-99.9,    12.2,    24.9,    26.5,    26.7,    27.6,    26.9,    26.3,     0.1,     0.1,    -1.0,     0.1,     0.1,    4.40,    5.10,    4.50,    7.60,   15.40,   13.12,    3.33,     124,     3.0,      91,   29.58,      62,
2027,2009-09-17,,   51.50,-99.9,    24.5,    31.2,-99.9,    23.2,-99.9,    26.6,-99.9,    0.00,     5.1,     6.5,-99.9,    12.2,    24.7,    27.2,    27.5,    28.1,    27.0,    26.3,     0.0,     0.1,    -1.0,     0.1,     0.1,    4.50,    5.00,    4.70,    7.60,   15.30,   13.06,    3.33,     181,     2.7,      90,   29.62,      61,
2027,2009-09-18,,   51.70,-99.9,    23.6,    28.0,-99.9,    23.4,-99.9,    25.1,-99.9,    0.13,     4.9,     6.1,-99.9,    12.0,    24.5,    25.4,    25.5,    26.9,    26.7,    26.3,     0.0,     0.1,    -1.3,     0.1,     0.1,    4.40,    4.80,    3.80,    7.50,   15.20,   13.12,    3.33,     140,     4.2,      93,   29.66,      63,
2027,2009-09-19,,   51.70,-99.9,    24.3,    31.1,-99.9,    22.3,-99.9,    25.8,-99.9,    0.00,     5.3,     6.1,-99.9,    11.8,    24.5,    26.0,    26.2,    27.1,    26.5,    26.3,     0.1,     0.1,    -1.1,     0.1,     0.1,    4.50,    4.80,    4.20,    7.40,   15.20,   13.12,    3.33,     128,     3.1,      92,   29.70,      62,
2027,2009-09-20,,   51.70,-99.9,    25.4,    32.3,-99.9,    23.1,-99.9,    27.0,-99.9,    0.00,     5.5,     5.8,-99.9,    11.9,    24.3,    27.2,    27.4,    28.0,    26.8,    26.2,     0.0,     0.1,    -1.0,     0.1,     0.1,    4.60,    4.70,    4.60,    7.50,   15.00,   13.07,    3.33,     119,     4.7,      86,   29.75,      62,
2027,2009-09-21,,   52.10,-99.9,    24.5,    31.6,-99.9,    24.0,-99.9,    26.0,-99.9,    0.42,    11.6,     7.4,-99.9,    11.8,    24.6,    25.9,    26.0,    27.2,    26.8,    26.3,     0.0,     0.1,    -1.2,     0.1,     0.1,    7.30,    5.40,    4.10,    7.40,   15.20,   13.12,    3.33,     113,     4.1,      94,   29.73,      63,
2027,2009-09-22,,   52.10,-99.9,    23.9,    31.1,-99.9,    23.7,-99.9,    26.5,-99.9,    0.03,    10.1,     8.6,-99.9,    11.5,    24.3,    25.9,    26.0,    27.1,    26.7,    26.3,     0.0,     0.1,    -1.3,     0.1,     0.1,    6.60,    5.90,    3.90,    7.30,   15.00,   13.09,    3.33,     117,     4.0,      92,   29.75,      63,
2027,2009-09-23,,   52.10,-99.9,    24.2,    31.6,-99.9,    22.5,-99.9,    26.2,-99.9,    0.01,     9.0,     8.4,-99.9,    11.7,    24.1,    26.4,    26.7,    27.8,    26.9,    26.3,     0.0,     0.1,    -0.8,     0.1,     0.1,    6.10,    5.80,    5.10,    7.40,   14.90,   13.10,    3.33,      86,     3.1,      85,   29.71,      62,
2027,2009-09-24,,   52.10,-99.9,    24.8,    28.5,-99.9,    21.9,-99.9,    25.1,-99.9,    0.00,     8.2,     8.1,-99.9,    11.6,    24.1,    26.1,    26.3,    27.2,    26.7,    26.2,     0.0,     0.1,    -1.2,     0.1,     0.1,    5.70,    5.70,    4.00,    7.30,   14.80,   13.12,    3.33,      82,     3.5,      93,   29.70,      64,
2027,2009-09-25,,   52.10,-99.9,    23.7,    32.7,-99.9,    23.2,-99.9,    26.6,-99.9,    0.00,     7.5,     7.8,-99.9,    11.4,    23.9,    26.9,    27.1,    28.1,    27.0,    26.3,     0.1,     0.1,    -0.8,     0.1,     0.1,    5.40,    5.60,    5.30,    7.20,   14.70,   13.09,    3.33,     111,     3.1,      91,   29.70,      62,
2027,2009-09-26,,   52.10,-99.9,    23.7,    33.4,-99.9,    21.4,-99.9,    26.7,-99.9,    0.00,     6.8,     7.6,-99.9,    11.3,    23.9,    27.8,    28.1,    28.9,    27.4,    26.3,     0.1,     0.1,    -0.7,     0.1,     0.1,    5.10,    5.50,    6.20,    7.20,   14.70,   13.08,    3.33,     128,     1.4,      92,   29.70,      62,
2027,2009-09-27,,   52.60,-99.9,    23.8,    33.9,-99.9,    23.1,-99.9,    27.1,-99.9,    0.48,    14.5,     7.2,-99.9,    11.3,    23.9,    26.9,    27.3,    28.7,    27.5,    26.4,     0.1,     0.1,    -0.9,     0.1,     0.1,    8.80,    5.30,    5.40,    7.20,   14.70,   13.05,    3.33,     167,     2.3,      96,   29.52,      62,
