

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:06 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2014-08-09,,   39.89,    25.6,    36.2,    23.3,    28.7,    0.00,     7.5,     9.7,    11.5,    10.8,    25.1,    30.7,    30.8,    33.4,    29.1,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.43,    6.40,    7.27,    6.95,   15.56,   12.98,    3.14,     222,     2.9,      88,-99.9,      55,  569.32,
2027,2014-08-10,,   39.96,    24.2,    34.8,    23.9,    27.7,    0.07,     7.0,     9.3,    10.7,    10.8,    24.5,    28.8,    29.0,    32.5,    29.2,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.20,    6.20,    6.88,    6.94,   15.14,   12.98,    3.14,     223,     3.0,      97,-99.9,      55,  518.93,
2027,2014-08-11,,   39.96,    25.6,    33.2,    23.4,    27.4,    0.00,     7.3,     9.3,    10.8,    10.4,    24.9,    29.8,    29.8,    32.3,    28.7,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.33,    6.24,    6.92,    6.73,   15.43,   12.98,    3.14,     295,     2.4,      94,-99.9,      54,  541.27,
2027,2014-08-12,,   39.96,    25.1,    34.4,    23.5,    27.6,    0.00,     6.7,     8.9,    10.9,    10.1,    24.7,    30.1,    30.2,    32.8,    29.0,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.09,    6.05,    6.96,    6.62,   15.25,   12.98,    3.14,     308,     2.4,      94,-99.9,      54,  521.78,
2027,2014-08-13,,   39.96,    24.9,    34.5,    23.9,    28.2,    0.00,     6.0,     8.8,    10.8,    10.0,    24.4,    30.2,    30.3,    33.1,    29.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.83,    6.00,    6.96,    6.55,   15.10,   12.98,    3.14,     264,     3.0,      93,-99.9,      54,  602.95,
2027,2014-08-14,,   39.96,    25.5,    34.6,    23.5,    28.5,    0.00,     6.2,     8.7,    10.5,    10.1,    24.8,    30.6,    30.7,    33.2,    29.2,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.87,    5.98,    6.77,    6.60,   15.32,   12.98,    3.14,     260,     2.5,      80,-99.9,      54,  548.00,
2027,2014-08-15,,   39.96,    25.0,    34.7,    22.7,    28.1,    0.00,     6.2,     8.6,    10.8,    10.2,    24.5,    30.6,    30.7,    33.2,    29.2,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.89,    5.91,    6.92,    6.64,   15.17,   12.98,    3.14,       2,     2.2,      84,-99.9,      54,  553.13,
2027,2014-08-16,,   39.96,    24.9,    34.9,    21.7,    28.2,    0.00,     5.8,     8.4,    10.3,     9.8,    24.7,    30.6,    30.8,    33.3,    29.4,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.74,    5.82,    6.70,    6.48,   15.28,   12.98,    3.14,     308,     2.4,      86,-99.9,      54,  610.93,
2027,2014-08-17,,   39.96,    24.7,    34.8,    21.0,    27.9,    0.00,     5.3,     8.2,     9.8,    10.2,    24.0,    30.2,    30.4,    33.1,    29.4,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.52,    5.72,    6.44,    6.66,   14.80,   12.98,    3.14,     267,     2.0,      87,-99.9,      54,  584.25,
2027,2014-08-18,,   40.03,    25.0,    35.4,    22.3,    27.7,    0.07,     4.6,     7.9,     9.8,    10.0,    24.0,    28.6,    28.9,    32.1,    29.3,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.28,    5.61,    6.45,    6.57,   14.77,   12.98,    3.14,     245,     2.3,      92,-99.9,      54,  566.92,
2027,2014-08-19,,   40.16,    23.6,    34.6,    23.4,    26.5,    0.14,     5.9,     7.5,     9.7,     9.8,    24.3,    26.2,    26.5,    30.1,    28.4,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.75,    5.45,    6.41,    6.44,   14.99,   12.97,    3.14,     267,     3.0,      95,-99.9,      55,  449.84,
2027,2014-08-20,,   40.40,    23.6,    34.5,    23.1,    25.7,    0.23,    10.9,    10.3,     9.6,     9.7,    23.7,    25.1,    25.1,    28.2,    27.2,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.96,    6.68,    6.36,    6.42,   14.56,   12.99,    3.14,     250,     2.7,      97,-99.9,      56,  357.50,
2027,2014-08-21,,   40.41,    24.2,    35.1,    22.4,    27.3,    0.01,     8.5,    10.1,    10.4,     9.5,    23.9,    27.3,    27.3,    30.1,    27.3,    26.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.85,    6.58,    6.74,    6.33,   14.71,   12.98,    3.14,     292,     2.8,      91,-99.9,      53,  582.20,
2027,2014-08-22,,   40.41,    24.1,    36.4,    22.4,    28.0,    0.00,     7.5,     9.4,    10.6,     9.6,    23.8,    28.1,    28.1,    30.9,    27.7,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    6.29,    6.85,    6.36,   14.65,   12.98,    3.14,     321,     2.4,      91,-99.9,      54,  520.75,
2027,2014-08-23,,   40.41,    26.8,    37.2,    22.2,    29.6,    0.00,     6.9,     9.1,    10.6,     9.4,    24.1,    30.2,    30.1,    32.4,    28.2,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.16,    6.13,    6.82,    6.29,   14.85,   12.98,    3.14,     326,     2.5,      90,-99.9,      53,  580.49,
2027,2014-08-24,,   40.41,    27.0,    38.0,    24.9,    30.8,    0.00,     6.1,     8.9,    10.1,     9.6,    23.8,    30.9,    30.9,    33.2,    28.9,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    4.87,    6.04,    6.61,    6.36,   14.66,   12.99,    3.14,     338,     2.7,      85,-99.9,      53,  577.07,
2027,2014-08-25,,   40.41,    25.8,    34.6,    24.4,    28.6,    0.00,     5.8,     8.1,    10.4,     9.6,    23.9,    29.4,    29.4,    31.9,    28.7,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    4.71,    5.71,    6.74,    6.38,   14.68,   12.98,    3.14,      82,     3.4,      89,-99.9,      56,  423.17,
2027,2014-08-26,,   40.41,    23.6,    31.7,    22.4,    26.6,    0.00,     5.2,     7.8,     9.6,     9.8,    23.7,    28.8,    28.9,    31.8,    28.6,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.49,    5.57,    6.34,    6.47,   14.58,   12.99,    3.14,      64,     4.9,      71,-99.9,      55,  645.47,
2027,2014-08-27,,   40.41,    24.4,    32.8,    21.3,    26.6,    0.00,     5.4,     7.5,     9.9,     9.8,    23.7,    28.7,    28.9,    31.5,    28.4,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.56,    5.45,    6.53,    6.44,   14.59,   12.98,    3.14,      73,     3.8,      76,-99.9,      53,  547.77,
2027,2014-08-28,,   40.41,    22.3,    33.7,    19.6,    26.0,    0.00,     5.0,     7.2,     9.5,     9.5,    23.2,    28.4,    28.7,    31.7,    28.5,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.43,    5.31,    6.32,    6.31,   14.24,   12.98,    3.14,      38,     2.8,      72,-99.9,      54,  629.96,
2027,2014-08-29,,   40.41,    23.7,    35.0,    19.4,    27.1,    0.00,     5.2,     7.3,     9.6,     9.6,    23.7,    29.3,    29.5,    32.3,    28.6,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    4.51,    5.33,    6.38,    6.37,   14.60,   12.98,    3.14,     161,     2.6,      69,-99.9,      53,  648.09,
2027,2014-08-30,,   40.41,    27.4,    36.6,    19.9,    28.7,    0.00,     5.4,     7.1,     9.9,     9.8,    23.3,    31.4,    31.4,    33.3,    28.9,    26.5,     0.0,     0.1,     0.1,     0.1,     0.1,    4.56,    5.27,    6.48,    6.46,   14.30,   12.98,    3.14,     193,     2.5,      84,-99.9,      52,  616.85,
2027,2014-08-31,,   40.54,    26.2,    34.4,    24.8,    28.8,    0.13,     4.6,     6.5,     9.3,     9.4,    23.4,    27.5,    27.6,    30.7,    28.5,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.27,    5.00,    6.21,    6.26,   14.33,   12.98,    3.14,     198,     2.5,      85,-99.9,      53,  383.15,
2027,2014-09-01,,   41.09,    25.8,    35.3,    23.3,    28.3,    0.56,     9.8,    11.0,    11.0,     9.5,    23.3,    27.7,    27.7,    30.5,    27.9,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.46,    7.03,    7.05,    6.32,   14.29,   12.98,    3.14,     303,     3.1,      88,-99.9,      53,  564.53,
2027,2014-09-02,,   41.09,    27.0,    36.1,    23.8,    29.1,    0.00,     8.4,    10.3,    11.4,     9.5,    23.0,    29.3,    29.3,    32.0,    28.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.82,    6.69,    7.22,    6.34,   14.08,   12.98,    3.14,     235,     2.6,      82,-99.9,      53,  633.95,
2027,2014-09-03,,   42.03,    23.7,    35.3,    23.6,    27.7,    0.93,    13.9,    13.6,    16.3,     9.2,    23.4,    26.7,    26.7,    30.2,    28.4,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.53,    8.37,    9.87,    6.16,   14.35,   12.98,    3.14,     258,     3.5,      97,-99.9,      55,  534.77,
2027,2014-09-04,,   42.99,    22.7,    33.3,    21.9,    26.1,    0.96,    14.9,    13.9,    17.4,    14.8,    23.1,    25.2,    25.1,    28.3,    27.3,    26.4,     0.0,     0.1,     0.1,     0.1,     0.1,    9.07,    8.51,   10.51,    8.97,   14.12,   12.99,    3.14,     135,     2.5,      99,-99.9,      56,  432.86,
2027,2014-09-05,,   43.00,    24.9,    33.5,    22.5,    27.4,    0.01,    12.2,    12.6,    15.4,    13.2,    26.0,    27.0,    26.9,    29.4,    27.0,    26.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.61,    7.84,    9.35,    8.16,   16.25,   12.98,    3.14,     128,     2.7,      93,-99.9,      53,  588.70,
2027,2014-09-06,,   43.00,    25.1,    33.5,    23.5,    27.9,    0.00,    10.9,    11.9,    13.9,    12.8,    25.6,    27.5,    27.4,    30.0,    27.2,    26.1,     0.0,     0.1,     0.1,     0.1,     0.1,    6.97,    7.48,    8.49,    7.91,   15.94,   12.98,    3.14,      87,     3.1,      94,-99.9,      53,  581.51,
2027,2014-09-07,,   43.65,    24.1,    29.5,    23.9,    25.3,    0.65,    13.2,    13.6,    15.9,    13.0,    25.5,    25.1,    24.8,    27.3,    26.2,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    8.14,    8.35,    9.61,    8.03,   15.87,   12.99,    3.14,     181,     1.8,      98,-99.9,      57,  196.76,
2027,2014-09-08,,   45.21,    23.4,    32.8,    22.2,    25.2,    1.56,    13.2,    13.8,    16.9,    15.4,    27.5,    24.5,    24.2,    26.8,    25.8,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    8.16,    8.47,   10.22,    9.34,   17.36,   12.97,    3.14,     234,     1.7,      99,-99.9,      55,  331.97,
2027,2014-09-09,,   45.22,    22.9,    28.7,    22.9,    24.6,    0.01,    12.1,    12.5,    15.1,    13.7,    27.4,    24.4,    24.0,    26.3,    25.1,    25.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.59,    7.80,    9.18,    8.39,   17.27,   12.99,    3.14,     199,     2.1,      96,-99.9,      55,  193.12,
2027,2014-09-10,,   45.56,    24.6,    30.7,    22.3,    25.5,    0.34,    13.5,    13.8,    15.2,    12.7,    26.5,    25.4,    25.1,    27.6,    25.4,    25.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.32,    8.44,    9.24,    7.90,   16.62,   12.98,    3.14,      63,     2.5,      98,-99.9,      53,  438.10,
2027,2014-09-11,,   45.56,    25.2,    32.4,    22.7,    26.8,    0.00,    11.7,    12.7,    15.4,    13.1,    26.9,    26.3,    26.1,    28.5,    25.8,    25.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.38,    7.89,    9.33,    8.08,   16.93,   12.98,    3.14,     149,     2.2,      92,-99.9,      53,  506.84,
2027,2014-09-12,,   45.56,    25.2,    34.1,    23.7,    28.2,    0.00,    10.9,    12.1,    13.7,    12.6,    26.4,    27.4,    27.4,    30.0,    26.6,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.97,    7.59,    8.39,    7.85,   16.54,   12.98,    3.14,     208,     1.7,      95,-99.9,      53,  571.48,
2027,2014-09-13,,   45.75,    26.8,    35.2,    23.3,    28.2,    0.19,    11.8,    12.4,    13.0,    12.2,    25.8,    27.5,    27.5,    30.4,    27.2,    25.3,     0.1,     0.1,     0.1,     0.1,     0.2,    7.43,    7.72,    8.02,    7.60,   16.10,   12.98,    3.14,       3,     2.1,      83,-99.9,      55,  594.51,
2027,2014-09-14,,   45.77,    24.8,    33.5,    24.2,    27.4,    0.02,    10.7,    11.7,    13.2,    12.2,    26.2,    26.1,    26.0,    28.8,    26.8,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.86,    7.36,    8.15,    7.64,   16.40,   12.98,    3.14,     127,     3.0,      94,-99.9,      56,  424.31,
2027,2014-09-15,,   46.12,    24.5,    33.4,    23.2,    26.6,    0.35,    12.9,    13.3,    14.8,    11.7,    25.9,    26.1,    26.0,    29.1,    26.9,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    8.01,    8.19,    9.00,    7.38,   16.18,   12.98,    3.14,      69,     2.9,      95,-99.9,      55,  562.48,
2027,2014-09-16,,   46.12,    23.7,    32.7,    23.3,    25.9,    0.00,    11.5,    12.1,    14.2,    11.7,    26.0,    26.0,    25.8,    28.7,    26.6,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.25,    7.59,    8.69,    7.35,   16.24,   12.99,    3.14,      93,     2.3,      97,-99.9,      56,  430.81,
2027,2014-09-17,,   46.21,    23.4,    31.0,    23.4,    25.5,    0.09,    11.4,    11.9,    13.6,    12.0,    26.1,    25.0,    24.8,    27.7,    26.1,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.22,    7.50,    8.36,    7.53,   16.31,   12.98,    3.14,     321,     2.7,      96,-99.9,      56,  335.16,
2027,2014-09-18,,   46.22,    22.8,    32.8,    20.9,    25.4,    0.01,    10.1,    11.5,    13.6,    11.9,    25.6,    25.2,    25.2,    28.2,    26.1,    25.4,     0.1,     0.1,     0.1,     0.1,     0.2,    6.62,    7.30,    8.35,    7.47,   15.93,   12.98,    3.14,     318,     2.2,      96,-99.9,      55,  509.81,
2027,2014-09-19,,   46.22,    22.5,    30.8,    20.0,    25.2,    0.00,     9.5,    11.0,    12.9,    11.3,    25.8,    25.6,    25.7,    28.7,    26.1,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.31,    7.02,    8.00,    7.15,   16.07,   12.99,    3.14,      27,     2.2,      94,-99.9,      55,  544.01,
2027,2014-09-20,,   47.06,    21.6,    29.1,    20.4,    23.8,    0.84,    14.1,    13.8,    16.3,    11.4,    25.7,    23.1,    23.0,    26.1,    25.2,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.64,    8.45,    9.85,    7.25,   16.02,   12.99,    3.14,      72,     3.0,      97,-99.9,      57,  247.95,
2027,2014-09-21,,   47.06,    20.1,    28.8,    20.1,    23.7,    0.00,    12.0,    12.4,    15.4,    12.5,    26.4,    22.6,    22.5,    25.7,    24.5,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.51,    7.71,    9.33,    7.80,   16.54,   12.99,    3.14,      61,     4.3,      94,-99.9,      55,  363.77,
2027,2014-09-22,,   47.06,    20.0,    31.1,    17.2,    23.8,    0.00,    11.0,    11.9,    14.9,    12.0,    26.1,    23.4,    23.6,    26.9,    24.7,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.02,    7.50,    9.06,    7.53,   16.27,   12.98,    3.14,     277,     1.5,      88,-99.9,      55,  577.07,
2027,2014-09-23,,   47.09,    20.7,    31.6,    18.0,    22.9,    0.03,    10.5,    11.4,    14.0,    12.1,    26.3,    23.5,    23.4,    26.6,    24.7,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.78,    7.20,    8.55,    7.57,   16.43,   12.98,    3.14,       5,     3.3,      95,-99.9,      57,  500.12,
2027,2014-09-24,,   47.09,    20.4,    26.4,    19.8,    22.3,    0.00,    10.0,    10.9,    13.2,    12.0,    26.1,    22.5,    22.6,    25.8,    24.3,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.54,    6.99,    8.15,    7.51,   16.28,   12.99,    3.14,      63,     5.1,      82,-99.9,      56,  424.31,
2027,2014-09-25,,   47.09,    17.5,    20.5,    15.2,    18.0,    0.00,     9.3,    10.7,    12.9,    11.2,    25.7,    20.5,    20.4,    23.5,    23.0,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.25,    6.89,    7.99,    7.11,   16.03,   13.01,    3.14,      54,     6.3,      91,-99.9,      59,  230.51,
2027,2014-09-26,,   47.09,    18.0,    24.0,    17.0,    19.5,    0.00,     9.2,    10.4,    12.8,    11.2,    25.8,    20.4,    20.4,    23.4,    22.5,    23.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.17,    6.73,    7.93,    7.15,   16.07,   13.00,    3.13,      53,     3.5,      98,-99.9,      55,  216.37,
2027,2014-09-27,,   47.09,    21.5,    27.6,    18.0,    22.7,    0.00,     8.8,    10.2,    12.4,    11.1,    25.8,    22.8,    22.6,    25.1,    22.9,    23.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.00,    6.63,    7.73,    7.06,   16.10,   12.99,    3.13,      69,     4.2,      92,-99.9,      53,  365.83,
2027,2014-09-28,,   47.09,    23.3,    25.5,    20.7,    22.9,    0.00,     8.7,    10.2,    12.1,    10.8,    25.4,    23.2,    22.8,    24.8,    22.9,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.96,    6.63,    7.56,    6.92,   15.75,   12.99,    3.13,      86,     3.8,      94,-99.9,      55,  187.64,
2027,2014-09-29,,   47.09,    23.3,    26.4,    22.2,    23.9,    0.00,     8.7,     9.9,    11.9,    10.9,    25.6,    23.2,    22.9,    25.0,    23.0,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.94,    6.51,    7.48,    6.98,   15.92,   12.99,    3.13,      91,     3.6,      94,-99.9,      54,  175.22,
2027,2014-09-30,,   47.29,    21.7,    24.6,    21.7,    23.4,    0.20,    10.5,    11.1,    12.3,    10.5,    25.8,    22.5,    22.2,    24.4,    22.8,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.81,    7.08,    7.69,    6.78,   16.04,   13.00,    3.13,      77,     3.9,      95,-99.9,      56,  138.85,
2027,2014-09-30,23:59,   47.29,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2014-10-01,,    0.00,    19.7,    25.6,    19.7,    22.2,    0.00,    10.1,    10.4,    12.1,    10.9,    25.7,    21.4,    21.2,    23.9,    22.6,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.62,    6.76,    7.55,    7.00,   15.97,   12.99,    3.13,      40,     3.6,      98,-99.9,      56,  196.88,
2027,2014-10-02,,    0.00,    20.0,    28.9,    17.7,    22.4,    0.00,     9.2,    10.2,    11.8,    10.7,    25.4,    22.3,    22.2,    24.9,    22.8,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.19,    6.63,    7.44,    6.87,   15.79,   12.99,    3.13,      77,     1.3,      98,-99.9,      56,  356.71,
2027,2014-10-03,,    0.00,    23.5,    30.8,    19.8,    25.0,    0.00,     9.2,    10.2,    12.5,    10.4,    25.4,    24.2,    24.1,    26.7,    23.7,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.16,    6.63,    7.79,    6.74,   15.80,   12.99,    3.13,     131,     2.2,      89,-99.9,      54,  501.83,
2027,2014-10-04,,    0.38,    23.4,    29.0,    21.9,    24.0,    0.38,    12.1,    12.1,    13.1,    10.5,    25.4,    23.0,    22.7,    24.9,    23.3,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    7.58,    7.56,    8.10,    6.81,   15.81,   12.99,    3.13,     205,     3.2,      99,-99.9,      57,  236.78,
2027,2014-10-05,,    0.38,    12.5,    23.4,    12.2,    19.3,    0.00,    10.7,    10.9,    12.4,    10.4,    25.5,    17.8,    18.1,    22.5,    22.6,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.87,    6.98,    7.74,    6.72,   15.85,   13.00,    3.13,     334,     6.0,      71,-99.9,      59,  547.88,
2027,2014-10-06,,    0.38,    11.3,    22.3,     8.1,    15.0,    0.00,    10.0,    10.5,    12.6,    10.6,    25.2,    18.0,    18.3,    22.2,    21.5,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.56,    6.79,    7.84,    6.83,   15.65,   13.02,    3.13,     355,     3.3,      94,-99.9,      59,  549.02,
2027,2014-10-07,,    0.38,    14.6,    26.7,     9.4,    17.6,    0.00,     9.4,    10.3,    11.9,    10.8,    24.7,    19.6,    19.8,    23.2,    21.5,    22.6,     0.1,     0.1,     0.1,     0.1,     0.2,    6.27,    6.70,    7.49,    6.93,   15.30,   13.00,    3.13,     166,     1.7,      94,-99.9,      56,  524.74,
2027,2014-10-08,,    0.38,    19.4,    29.8,    13.4,    21.2,    0.00,     9.0,    10.3,    12.0,    10.5,    25.0,    21.8,    22.0,    24.8,    22.1,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.11,    6.67,    7.51,    6.79,   15.48,   12.99,    3.13,     187,     1.6,      96,-99.9,      54,  503.77,
2027,2014-10-09,,    0.38,    20.7,    31.3,    17.1,    23.3,    0.00,     8.7,    10.1,    11.7,    10.6,    24.7,    23.2,    23.2,    25.9,    22.8,    22.4,     0.1,     0.1,     0.1,     0.1,     0.2,    5.96,    6.61,    7.39,    6.83,   15.30,   12.99,    3.13,     310,     1.4,      96,-99.9,      54,  451.10,
2027,2014-10-10,,    0.38,    24.0,    32.3,    18.3,    24.8,    0.00,     8.3,     9.9,    11.4,    10.8,    24.6,    24.1,    24.2,    26.9,    23.5,    22.5,     0.1,     0.1,     0.1,     0.1,     0.2,    5.76,    6.48,    7.25,    6.95,   15.23,   12.99,    3.13,     309,     1.4,      83,-99.9,      54,  487.24,
2027,2014-10-11,,    0.38,    21.4,    31.9,    20.3,    25.2,    0.00,     8.0,     9.5,    11.9,    10.9,    25.2,    24.1,    24.2,    27.0,    24.0,    22.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.66,    6.30,    7.46,    6.99,   15.61,   12.98,    3.13,     199,     2.0,      91,-99.9,      55,  461.24,
2027,2014-10-12,,    0.38,    20.2,    31.9,    18.5,    24.4,    0.00,     7.8,     9.6,    11.9,    10.7,    25.0,    24.0,    24.1,    27.1,    24.2,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.54,    6.35,    7.47,    6.87,   15.47,   12.98,    3.13,     263,     1.5,      95,-99.9,      56,  473.44,
2027,2014-10-13,,    0.38,    23.4,    31.9,    18.6,    25.2,    0.00,     7.9,     9.4,    10.6,    10.4,    24.8,    24.7,    24.8,    27.4,    24.3,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.59,    6.27,    6.86,    6.75,   15.38,   12.98,    3.13,     181,     2.8,      85,-99.9,      56,  458.51,
2027,2014-10-14,,    0.38,    25.2,    30.3,    21.5,    25.7,    0.00,     7.7,     9.1,    11.4,    10.5,    24.8,    24.8,    24.6,    26.7,    24.0,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.50,    6.13,    7.25,    6.79,   15.36,   12.99,    3.13,     168,     6.2,      81,-99.9,      55,  352.15,
2027,2014-10-15,,    1.95,    18.6,    25.2,    18.6,    23.0,    1.57,    13.1,    12.9,    16.3,    14.5,    25.5,    20.5,    20.4,    23.4,    22.7,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    8.11,    7.97,    9.82,    8.84,   15.84,   12.99,    3.13,     199,     6.3,      96,-99.9,      59,   50.38,
2027,2014-10-16,,    1.96,    13.5,    23.6,    13.5,    18.4,    0.01,    11.6,    11.7,    15.4,    13.1,    26.2,    18.0,    18.2,    22.1,    21.9,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    7.32,    7.38,    9.35,    8.10,   16.36,   12.99,    3.13,     276,     2.2,      97,-99.9,      59,  488.72,
2027,2014-10-17,,    1.96,    13.6,    23.9,    11.0,    16.9,    0.00,    10.3,    11.2,    14.3,    12.4,    25.8,    17.8,    18.0,    21.7,    21.1,    22.5,     0.1,     0.1,     0.1,     0.1,     0.2,    6.69,    7.12,    8.71,    7.72,   16.08,   12.99,    3.13,     287,     2.9,      98,-99.9,      58,  493.73,
2027,2014-10-18,,    1.96,    13.8,    26.9,    10.5,    17.9,    0.00,    10.3,    10.9,    13.3,    12.2,    26.1,    18.1,    18.4,    22.2,    21.0,    22.2,     0.0,     0.1,     0.1,     0.1,     0.1,    6.68,    6.99,    8.21,    7.64,   16.29,   12.99,    3.13,     235,     1.4,      97,-99.9,      57,  495.90,
2027,2014-10-19,,    1.96,    18.9,    28.7,    12.9,    20.4,    0.00,     9.7,    10.8,    13.3,    11.6,    25.9,    19.8,    20.0,    23.3,    21.1,    21.9,     0.0,     0.1,     0.1,     0.1,     0.1,    6.39,    6.92,    8.18,    7.31,   16.14,   13.00,    3.13,     284,     3.0,      65,-99.9,      55,  476.29,
2027,2014-10-20,,    1.96,    15.7,    23.7,    11.9,    17.3,    0.00,     9.1,    10.3,    12.2,    11.5,    25.4,    18.3,    18.5,    22.2,    20.9,    21.7,     0.1,     0.1,     0.1,     0.1,     0.2,    6.14,    6.69,    7.64,    7.28,   15.62,   13.00,    3.13,      67,     3.3,      83,-99.9,      58,  484.16,
2027,2014-10-21,,    1.96,    16.3,    26.8,    10.7,    18.5,    0.00,     9.0,    10.1,    12.5,    11.2,    25.3,    19.5,    19.6,    22.6,    20.8,    21.6,     0.1,     0.1,     0.1,     0.1,     0.2,    6.07,    6.60,    7.79,    7.11,   15.71,   12.99,    3.13,     107,     1.9,      96,-99.9,      56,  408.12,
