

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:11 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2017-08-16,,   43.17,    24.7,    33.6,    22.8,    27.4,   0.000,    13.8,    12.7,    13.2,    12.7,    26.9,    28.3,    27.7,    30.1,    26.9,    23.1,     0.0,     0.1,     0.1,     0.1,     0.1,    8.47,    7.89,    8.14,    7.88,   16.89,   12.91,    3.23,     276,     2.6,      93,      61,  339.25,
2027,2017-08-17,,   43.17,    25.9,    35.1,    23.2,    28.3,   0.000,    13.7,    12.6,    13.3,    12.0,    26.9,    29.5,    28.9,    30.8,    27.3,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    8.42,    7.85,    8.21,    7.55,   16.89,   12.91,    3.23,     282,     2.3,      91,      61,  393.52,
2027,2017-08-18,,   43.17,    25.5,    35.5,    24.0,    29.1,   0.000,    13.2,    12.2,    12.9,    12.4,    26.7,    29.7,    29.2,    31.2,    27.7,    23.3,     0.0,     0.1,     0.1,     0.1,     0.1,    8.14,    7.65,    7.99,    7.73,   16.73,   12.91,    3.23,     286,     2.4,      94,      61,  380.46,
2027,2017-08-19,,   43.29,    26.1,    35.3,    23.9,    29.1,   0.120,    12.9,    11.8,    12.2,    12.0,    26.9,    29.7,    29.1,    31.2,    27.8,    23.4,     0.0,     0.1,     0.1,     0.1,     0.1,    7.96,    7.40,    7.60,    7.51,   16.91,   12.91,    3.23,     273,     2.4,      93,      60,  390.05,
2027,2017-08-20,,   43.29,    23.2,    35.3,    23.2,    28.7,   0.000,    12.2,    11.6,    11.8,    11.9,    26.6,    29.5,    29.0,    31.4,    28.1,    23.5,     0.0,     0.1,     0.1,     0.1,     0.1,    7.61,    7.34,    7.43,    7.46,   16.67,   12.91,    3.24,     329,     1.9,      92,      60,  418.91,
2027,2017-08-21,,   43.29,    25.4,    36.8,    21.7,    29.3,   0.000,    12.2,    11.3,    12.1,    11.8,    26.5,    30.3,    29.8,    31.9,    28.2,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    7.65,    7.18,    7.57,    7.45,   16.63,   12.92,    3.23,      94,     2.1,      81,      59,  414.43,
2027,2017-08-22,,   43.29,    24.0,    33.7,    22.6,    27.8,   0.000,    11.6,    10.8,    11.4,    11.5,    26.5,    29.4,    28.8,    31.2,    28.1,    23.7,     0.0,     0.1,     0.1,     0.1,     0.1,    7.31,    6.92,    7.24,    7.27,   16.56,   12.91,    3.24,     114,     2.9,      92,      59,  324.16,
2027,2017-08-23,,   43.29,    24.1,    35.0,    22.6,    27.8,   0.000,    11.0,    10.5,    11.4,    11.6,    26.5,    29.6,    29.1,    31.4,    28.1,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.02,    6.80,    7.20,    7.31,   16.60,   12.91,    3.24,     124,     1.6,      93,      58,  350.37,
2027,2017-08-24,,   43.29,    26.4,    36.4,    23.3,    28.7,   0.000,    11.1,    10.4,    10.9,    11.3,    26.3,    30.1,    29.6,    31.6,    28.2,    23.8,     0.0,     0.1,     0.1,     0.1,     0.1,    7.09,    6.75,    6.99,    7.20,   16.42,   12.92,    3.24,     270,     2.2,      83,      58,  350.06,
2027,2017-08-25,,   43.40,    24.0,    35.2,    23.5,    29.1,   0.110,    10.5,     9.9,    11.4,    10.9,    26.1,    29.0,    28.7,    31.2,    28.2,    23.8,     0.0,     0.1,     0.1,     0.1,     0.1,    6.78,    6.53,    7.21,    6.97,   16.31,   12.91,    3.24,     339,     2.5,      87,      58,  368.83,
2027,2017-08-26,,   43.99,    23.4,    35.5,    22.8,    27.1,   0.590,    16.5,    14.7,    11.2,    11.1,    26.4,    27.7,    27.3,    30.3,    27.9,    23.7,     0.0,     0.1,     0.1,     0.1,     0.1,    9.97,    8.93,    7.14,    7.08,   16.49,   12.89,    3.24,      72,     2.7,      95,      58,  318.65,
2027,2017-08-27,,   44.02,    25.0,    32.3,    23.4,    26.8,   0.030,    14.3,    13.3,    11.9,    11.0,    25.9,    27.2,    26.7,    29.5,    27.2,    23.8,     0.1,     0.1,     0.1,     0.1,     0.1,    8.71,    8.17,    7.45,    7.05,   16.15,   12.92,    3.24,      53,     4.1,      81,      58,  303.45,
2027,2017-08-28,,   44.02,    24.0,    30.0,    22.7,    26.2,   0.000,    13.4,    12.5,    11.6,    11.3,    26.1,    25.7,    25.2,    28.2,    26.5,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    8.22,    7.76,    7.34,    7.16,   16.26,   12.90,    3.24,      40,     4.7,      62,      58,  232.05,
2027,2017-08-29,,   44.02,    23.1,    31.1,    21.3,    25.4,   0.000,    12.8,    12.0,    11.9,    10.9,    25.9,    26.7,    26.1,    28.5,    26.2,    23.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.94,    7.55,    7.47,    6.99,   16.16,   12.91,    3.24,      22,     5.5,      70,      58,  332.01,
2027,2017-08-30,,   44.07,    24.1,    31.1,    19.6,    25.4,   0.050,    12.6,    11.5,    11.4,    11.1,    25.6,    27.4,    26.7,    29.0,    26.3,    23.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.83,    7.30,    7.22,    7.08,   15.95,   12.96,    3.24,      18,     2.0,      82,      57,  300.29,
2027,2017-08-31,,   44.15,    22.8,    32.7,    22.1,    24.9,   0.080,    17.7,    16.4,    17.9,    16.1,    29.3,    24.8,    24.0,    26.6,    25.6,    23.3,     0.0,     0.0,     0.1,     0.1,     0.1,   10.65,    9.92,   10.81,    9.70,   18.76,   12.93,    3.24,     110,     3.7,      95,      58,  250.51,
2027,2017-09-01,,   44.17,    22.0,    31.7,    21.9,    24.2,   0.020,    17.8,    16.6,    18.1,    16.0,    28.8,    24.2,    23.7,    26.4,    25.0,    23.0,     0.0,     0.0,     0.1,     0.1,     0.1,   10.71,   10.02,   10.93,    9.65,   18.36,   12.91,    3.23,     154,     3.3,      96,      59,  153.92,
2027,2017-09-02,,   44.20,    24.0,    31.6,    21.9,    26.2,   0.030,    15.9,    14.7,    16.1,    14.5,    28.5,    25.3,    24.8,    27.4,    25.1,    22.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.64,    8.94,    9.76,    8.84,   18.09,   12.93,    3.23,     208,     3.2,      88,      58,  282.44,
2027,2017-09-03,,   44.23,    22.4,    30.2,    22.2,    25.4,   0.030,    15.6,    14.6,    15.5,    13.9,    27.8,    25.1,    24.7,    27.5,    25.2,    22.6,     0.0,     0.0,     0.1,     0.1,     0.1,    9.46,    8.90,    9.38,    8.51,   17.62,   12.93,    3.24,     178,     1.6,      97,      59,  257.86,
2027,2017-09-04,,   44.25,    22.3,    31.8,    20.5,    25.7,   0.020,    14.6,    13.8,    15.2,    13.6,    27.3,    25.8,    25.5,    28.1,    25.5,    22.6,     0.0,     0.0,     0.1,     0.1,     0.1,    8.86,    8.48,    9.21,    8.38,   17.16,   12.91,    3.24,      28,     1.6,      95,      58,  369.55,
2027,2017-09-05,,   44.25,    24.3,    33.6,    20.9,    26.6,   0.000,    14.5,    13.3,    14.0,    12.8,    27.2,    26.3,    25.8,    28.3,    25.7,    22.6,     0.0,     0.1,     0.1,     0.1,     0.1,    8.81,    8.17,    8.55,    7.95,   17.08,   12.91,    3.24,     134,     1.4,      87,      58,  310.08,
2027,2017-09-06,,   44.26,    23.8,    33.2,    22.3,    26.7,   0.010,    13.7,    13.1,    13.3,    12.8,    27.2,    26.3,    25.8,    28.4,    25.8,    22.6,     0.0,     0.0,     0.1,     0.1,     0.1,    8.41,    8.09,    8.22,    7.96,   17.11,   12.92,    3.24,     222,     1.7,      88,      59,  288.05,
2027,2017-09-07,,   44.26,    19.8,    28.5,    19.8,    24.2,   0.000,    13.8,    12.7,    13.2,    12.3,    26.8,    24.7,    24.3,    27.2,    25.4,    22.5,     0.0,     0.0,     0.1,     0.1,     0.1,    8.44,    7.89,    8.16,    7.66,   16.80,   12.91,    3.24,     250,     2.5,      82,      59,  204.10,
2027,2017-09-08,,   44.27,    17.1,    29.5,    15.1,    21.4,   0.010,    12.9,    12.2,    12.6,    11.8,    26.8,    24.3,    23.8,    26.7,    24.9,    22.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.96,    7.62,    7.82,    7.44,   16.85,   12.91,    3.23,      16,     2.5,      93,      58,  350.47,
2027,2017-09-09,,   44.27,    19.4,    29.1,    16.8,    22.7,   0.000,    12.1,    11.8,    12.0,    11.9,    26.8,    24.8,    24.4,    27.0,    24.8,    22.4,     0.0,     0.0,     0.1,     0.1,     0.1,    7.59,    7.44,    7.54,    7.46,   16.85,   12.91,    3.23,      42,     3.1,      71,      58,  357.10,
2027,2017-09-10,,   44.27,    21.8,    26.5,    16.9,    21.8,   0.000,    12.0,    11.4,    12.1,    11.6,    26.9,    23.6,    23.1,    25.8,    24.3,    22.3,     0.0,     0.0,     0.1,     0.1,     0.1,    7.54,    7.24,    7.55,    7.33,   16.91,   12.91,    3.23,      53,     4.6,      53,      58,  222.36,
2027,2017-09-11,,   44.70,    15.7,    22.2,    15.6,    18.0,   0.430,    16.4,    13.8,    11.2,    11.7,    26.7,    19.3,    18.9,    22.8,    23.0,    22.0,     0.1,     0.0,     0.1,     0.1,     0.1,    9.93,    8.46,    7.11,    7.39,   16.71,   12.90,    3.24,      33,     8.1,      91,      59,   62.67,
2027,2017-09-12,,   47.79,    15.8,    20.4,    15.7,    17.3,   3.090,    17.3,    15.9,    17.0,    15.6,    28.7,    18.3,    17.7,    20.6,    20.5,    21.3,     0.0,     0.0,     0.1,     0.1,     0.1,   10.43,    9.62,   10.27,    9.46,   18.29,   12.74,    3.23,      73,    13.8,      96,      62,   26.39,
2027,2017-09-13,,   47.79,    19.4,    28.5,    15.7,    20.3,   0.000,    15.7,    14.6,    16.0,    14.1,    28.0,    20.8,    20.3,    22.7,    21.0,    20.6,     0.0,     0.0,     0.1,     0.1,     0.1,    9.51,    8.88,    9.68,    8.63,   17.72,   12.95,    3.23,     191,     3.4,      88,      59,  276.32,
2027,2017-09-14,,   47.79,    20.8,    29.5,    18.8,    23.4,   0.000,    15.3,    13.8,    15.4,    13.4,    27.6,    22.8,    22.3,    24.5,    22.0,    20.4,     0.0,     0.1,     0.1,     0.1,     0.1,    9.25,    8.47,    9.31,    8.23,   17.45,   12.92,    3.24,     177,     2.3,      96,      60,  285.40,
2027,2017-09-15,,   47.80,    20.0,    30.4,    19.0,    24.0,   0.010,    14.5,    13.5,    14.4,    13.2,    27.5,    23.5,    23.1,    25.4,    22.8,    20.5,     0.0,     0.0,     0.1,     0.1,     0.1,    8.82,    8.28,    8.78,    8.14,   17.39,   12.93,    3.24,     284,     1.7,      96,      60,  318.44,
2027,2017-09-16,,   47.80,    22.2,    31.6,    19.6,    25.2,   0.000,    14.4,    13.1,    13.7,    12.8,    27.4,    24.7,    24.3,    26.3,    23.4,    20.6,     0.0,     0.0,     0.1,     0.1,     0.1,    8.76,    8.10,    8.42,    7.93,   17.26,   12.92,    3.24,      48,     1.9,      94,      60,  300.70,
2027,2017-09-17,,   47.80,    21.3,    32.1,    21.3,    24.7,   0.000,    13.4,    12.7,    12.9,    12.4,    27.3,    24.3,    23.9,    26.2,    23.7,    20.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.25,    7.90,    7.96,    7.74,   17.19,   12.89,    3.24,      86,     2.1,      97,      61,  204.10,
2027,2017-09-18,,   47.80,    20.2,    32.0,    19.7,    25.1,   0.000,    13.2,    12.4,    13.1,    11.8,    27.2,    24.9,    24.5,    26.7,    24.1,    20.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.12,    7.71,    8.07,    7.44,   17.10,   12.91,    3.24,      14,     2.4,      95,      60,  350.06,
2027,2017-09-19,,   47.80,    21.7,    32.7,    18.2,    25.0,   0.000,    12.8,    12.1,    12.2,    11.9,    26.5,    25.3,    24.9,    27.0,    24.3,    21.0,     0.0,     0.0,     0.1,     0.1,     0.1,    7.94,    7.59,    7.64,    7.45,   16.59,   12.83,    3.24,      22,     1.4,      95,      60,  321.50,
2027,2017-09-20,,   47.80,    22.5,    33.1,    19.2,    25.6,   0.000,    12.1,    11.7,    12.2,    11.9,    26.4,    25.8,    25.4,    27.4,    24.5,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    7.55,    7.39,    7.64,    7.50,   16.53,   12.89,    3.24,     331,     1.6,      95,      59,  308.96,
2027,2017-09-21,,   47.80,    21.3,    33.5,    21.3,    25.3,   0.000,    11.8,    11.3,    12.0,    12.0,    26.2,    25.6,    25.1,    27.4,    24.7,    21.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.42,    7.19,    7.52,    7.54,   16.35,   12.89,    3.24,     178,     2.2,      96,      60,  270.10,
2027,2017-09-22,,   47.82,    21.4,    32.5,    20.1,    24.9,   0.020,    11.3,    11.0,    11.7,    12.1,    26.1,    25.6,    25.2,    27.5,    24.8,    21.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.20,    7.04,    7.38,    7.59,   16.29,   12.89,    3.24,      84,     2.4,      95,      59,  292.64,
2027,2017-09-23,,   47.83,    21.8,    32.4,    19.6,    25.4,   0.010,    10.7,    10.8,    12.2,    11.5,    26.6,    25.9,    25.4,    27.6,    24.8,    21.4,     0.0,     0.0,     0.1,     0.1,     0.1,    6.90,    6.95,    7.60,    7.28,   16.64,   12.90,    3.24,      65,     2.4,      88,      59,  320.79,
2027,2017-09-24,,   47.83,    22.6,    31.6,    19.8,    25.0,   0.000,    10.0,    10.2,    10.8,    11.6,    26.3,    26.0,    25.5,    27.7,    24.9,    21.5,     0.0,     0.1,     0.1,     0.1,     0.1,    6.55,    6.65,    6.94,    7.31,   16.43,   12.89,    3.24,      66,     3.3,      86,      59,  321.10,
2027,2017-09-25,,   47.83,    21.2,    30.7,    20.9,    24.9,   0.000,     9.6,    10.0,    10.8,    11.1,    26.2,    26.0,    25.5,    27.7,    25.0,    21.5,     0.0,     0.1,     0.1,     0.1,     0.1,    6.39,    6.54,    6.94,    7.08,   16.36,   12.89,    3.24,      47,     3.1,      87,      59,  328.75,
2027,2017-09-26,,   47.83,    19.4,    31.8,    19.0,    24.7,   0.000,     9.5,     9.6,    10.7,    11.1,    26.0,    25.8,    25.4,    27.7,    25.1,    21.6,     0.0,     0.1,     0.1,     0.1,     0.1,    6.33,    6.35,    6.86,    7.08,   16.25,   12.89,    3.24,      24,     2.7,      85,      58,  336.60,
2027,2017-09-27,,   47.83,    20.2,    32.2,    17.5,    24.3,   0.000,     8.5,     9.2,    10.5,    11.2,    26.0,    25.8,    25.4,    27.6,    25.0,    21.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.88,    6.19,    6.78,    7.12,   16.23,   12.89,    3.24,       9,     2.0,      94,      58,  313.96,
2027,2017-09-28,,   47.83,    21.2,    33.9,    18.4,    25.4,   0.000,     8.6,     9.0,    10.8,    11.3,    26.4,    26.1,    25.6,    27.7,    25.0,    21.6,     0.0,     0.1,     0.1,     0.1,     0.1,    5.90,    6.09,    6.94,    7.18,   16.53,   12.89,    3.24,      32,     1.4,      94,      57,  306.82,
2027,2017-09-29,,   47.83,    21.9,    35.3,    18.8,    26.3,   0.000,     8.0,     8.6,    10.0,    10.8,    26.1,    26.7,    26.3,    28.2,    25.2,    21.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.65,    5.92,    6.53,    6.94,   16.31,   12.89,    3.24,      52,     1.3,      92,      56,  331.81,
2027,2017-09-30,,   47.83,    25.1,    35.0,    19.8,    27.1,   0.000,     8.3,     8.4,    10.0,    10.8,    26.1,    27.0,    26.5,    28.3,    25.3,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    5.78,    5.83,    6.53,    6.93,   16.28,   12.91,    3.24,      63,     1.7,      76,      56,  287.03,
2027,2017-09-30,23:59,   47.83,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
2027,2017-10-01,,    0.00,    21.7,    30.6,    21.7,    25.7,   0.000,     8.0,     8.4,     9.9,    10.5,    25.7,    26.1,    25.7,    28.0,    25.4,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    5.63,    5.81,    6.52,    6.78,   16.00,   12.89,    3.24,      60,     4.6,      71,      57,  267.44,
2027,2017-10-02,,    0.02,    20.3,    23.4,    18.1,    20.8,   0.020,     7.6,     7.7,     9.2,    10.6,    26.0,    23.5,    22.9,    25.7,    24.3,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,    5.49,    5.53,    6.16,    6.85,   16.24,   12.90,    3.24,      65,     6.0,      69,      57,  149.94,
2027,2017-10-03,,    0.02,    21.0,    28.6,    18.3,    22.6,   0.000,     7.7,     8.0,     9.4,    10.7,    25.8,    24.2,    23.7,    26.0,    23.9,    21.6,     0.0,     0.1,     0.1,     0.1,     0.1,    5.50,    5.64,    6.26,    6.90,   16.11,   12.91,    3.24,      78,     5.9,      81,      56,  205.94,
2027,2017-10-04,,    0.02,    21.4,    28.2,    19.0,    23.1,   0.000,     7.5,     7.7,     9.5,    10.3,    25.3,    24.0,    23.5,    25.9,    23.9,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    5.43,    5.50,    6.33,    6.71,   15.69,   12.90,    3.24,      73,     5.5,      72,      56,  248.17,
2027,2017-10-05,,    0.02,    20.5,    27.8,    18.4,    22.8,   0.000,     7.4,     7.8,     8.8,    10.5,    25.7,    24.0,    23.6,    25.9,    23.8,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    5.38,    5.55,    6.01,    6.80,   15.97,   12.89,    3.24,      55,     5.1,      74,      56,  251.43,
2027,2017-10-06,,    0.02,    20.5,    29.7,    17.8,    23.1,   0.000,     7.6,     7.6,     9.7,    10.1,    25.2,    24.2,    23.8,    26.0,    23.8,    21.2,     0.0,     0.1,     0.1,     0.1,     0.1,    5.46,    5.49,    6.40,    6.59,   15.64,   12.90,    3.24,      56,     4.9,      84,      56,  280.91,
2027,2017-10-07,,    0.02,    22.8,    29.1,    19.0,    23.6,   0.000,     7.4,     7.6,     9.4,    10.1,    25.4,    24.5,    23.9,    26.0,    23.7,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    5.40,    5.49,    6.26,    6.60,   15.80,   12.91,    3.24,      67,     3.5,      94,      56,  176.46,
2027,2017-10-08,,    0.18,    25.5,    31.6,    22.7,    26.2,   0.160,     6.9,     7.9,     9.5,    10.3,    25.0,    25.2,    24.6,    26.7,    24.0,    21.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.19,    5.60,    6.33,    6.68,   15.51,   12.90,    3.24,     121,     5.4,      91,      57,  178.09,
2027,2017-10-09,,    0.62,    24.9,    27.9,    23.9,    25.7,   0.440,    14.9,    13.5,     8.8,    10.5,    25.3,    24.2,    23.5,    25.8,    23.8,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    9.08,    8.32,    6.00,    6.81,   15.69,   12.89,    3.24,     163,     6.5,      95,      58,   77.01,
2027,2017-10-10,,    0.62,    24.7,    32.9,    24.5,    27.1,   0.000,    13.5,    12.2,     9.7,    10.4,    25.0,    25.2,    24.7,    27.0,    24.2,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    8.30,    7.65,    6.40,    6.75,   15.47,   12.91,    3.24,     164,     3.6,      90,      58,  232.36,
2027,2017-10-11,,    0.62,    25.0,    33.7,    23.1,    27.2,   0.000,    12.2,    11.7,     9.5,     9.8,    25.0,    26.1,    25.6,    27.6,    24.6,    21.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.61,    7.36,    6.34,    6.44,   15.51,   12.91,    3.24,     152,     1.9,      89,      58,  253.78,
2027,2017-10-12,,    0.94,    22.8,    30.8,    22.8,    25.8,   0.320,    15.2,    13.9,    10.0,    10.0,    25.2,    24.9,    24.4,    27.0,    24.6,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    9.24,    8.53,    6.53,    6.54,   15.63,   12.88,    3.24,     138,     2.2,      97,      59,  171.67,
2027,2017-10-13,,    0.95,    23.0,    32.8,    21.7,    25.8,   0.010,    13.8,    12.7,    10.5,    10.3,    25.3,    25.0,    24.6,    27.1,    24.6,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    8.45,    7.89,    6.79,    6.69,   15.74,   12.89,    3.24,     108,     1.9,      87,      59,  242.86,
2027,2017-10-14,,    0.96,    22.9,    30.9,    20.6,    25.2,   0.010,    12.8,    11.9,    11.4,    10.4,    25.1,    24.4,    23.9,    26.5,    24.3,    21.4,     0.0,     0.1,     0.1,     0.1,     0.1,    7.91,    7.46,    7.21,    6.75,   15.56,   12.90,    3.24,      77,     3.8,      89,      59,  261.12,
2027,2017-10-15,,    0.96,    22.1,    28.1,    21.5,    24.2,   0.000,    11.8,    11.6,    10.6,    10.3,    25.0,    23.8,    23.3,    25.9,    24.0,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.44,    7.31,    6.83,    6.70,   15.47,   12.89,    3.24,      79,     3.9,      93,      60,  148.61,
2027,2017-10-16,,    0.96,    22.5,    30.7,    19.8,    23.6,   0.000,    11.0,    10.8,    11.0,    10.1,    25.2,    23.9,    23.4,    25.9,    23.9,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.05,    6.96,    7.05,    6.58,   15.64,   12.90,    3.24,      81,     2.4,      87,      60,  223.58,
2027,2017-10-17,,    0.96,    18.7,    29.7,    18.2,    23.0,   0.000,     9.7,    10.3,    10.3,    10.1,    24.8,    22.6,    22.2,    25.1,    23.7,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,    6.42,    6.70,    6.71,    6.58,   15.36,   12.88,    3.24,     331,     4.9,      74,      60,  235.93,
2027,2017-10-18,,    0.96,    10.2,    23.0,    10.0,    16.8,   0.000,     8.5,     9.4,    11.0,     9.9,    24.9,    20.2,    19.8,    23.3,    22.8,    21.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.86,    6.26,    7.04,    6.51,   15.45,   12.86,    3.24,      47,     5.5,      80,      60,  311.61,
2027,2017-10-19,,    0.96,    15.3,    24.9,     9.9,    17.0,   0.000,     8.3,     9.1,    10.0,    10.3,    24.3,    20.8,    20.3,    23.1,    21.9,    20.7,     0.0,     0.1,     0.1,     0.1,     0.1,    5.76,    6.16,    6.54,    6.68,   15.00,   12.90,    3.22,      49,     4.0,      66,      58,  301.92,
2027,2017-10-20,,    0.96,    15.2,    27.5,    12.8,    19.2,   0.000,     7.7,     8.6,    10.3,    10.0,    24.6,    20.9,    20.5,    23.2,    21.8,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.51,    5.92,    6.71,    6.56,   15.23,   12.88,    3.24,      42,     3.3,      80,      58,  299.57,
2027,2017-10-21,,    0.96,    18.0,    28.7,    10.9,    19.3,   0.000,     7.4,     8.4,    10.1,     9.7,    24.4,    21.2,    20.8,    23.2,    21.7,    20.2,     0.1,     0.1,     0.1,     0.1,     0.1,    5.39,    5.83,    6.58,    6.43,   15.06,   12.88,    3.23,      54,     2.7,      87,      58,  302.94,
2027,2017-10-22,,    0.96,    20.2,    29.0,    16.3,    22.2,   0.000,     7.2,     8.3,     9.9,     9.4,    24.3,    22.3,    21.7,    23.8,    21.8,    20.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.30,    5.77,    6.50,    6.29,   15.00,   12.89,    3.24,      93,     4.8,      88,      57,  231.95,
2027,2017-10-23,,    1.42,    22.6,    30.8,    19.0,    24.1,   0.460,    15.5,    13.6,    10.5,     9.8,    24.6,    23.3,    22.7,    24.7,    22.2,    19.9,     0.0,     0.1,     0.1,     0.1,     0.1,    9.39,    8.35,    6.79,    6.45,   15.23,   12.89,    3.24,     104,     5.3,      95,      57,  235.31,
2027,2017-10-24,,    2.36,    15.8,    26.9,    15.8,    22.2,   0.940,    16.3,    15.0,    16.7,    10.0,    25.7,    20.4,    20.1,    23.4,    22.1,    20.0,     0.0,     0.1,     0.1,     0.1,     0.1,    9.83,    9.13,   10.09,    6.56,   16.02,   12.88,    3.24,     220,     6.0,      82,      59,  135.86,
2027,2017-10-25,,    2.36,    12.2,    23.1,    12.1,    17.0,   0.000,    14.6,    13.8,    15.1,    10.8,    25.9,    17.9,    17.7,    21.4,    21.0,    19.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.88,    8.44,    9.15,    6.93,   16.14,   12.87,    3.24,     310,     5.6,      64,      58,  287.33,
2027,2017-10-26,,    2.36,     7.9,    18.1,     7.8,    12.6,   0.000,    14.1,    12.9,    14.8,    11.1,    25.7,    15.8,    15.5,    19.4,    19.6,    19.5,     0.0,     0.1,     0.1,     0.1,     0.2,    8.61,    8.00,    8.97,    7.09,   16.00,   12.85,    3.23,     301,     4.6,      87,      58,  294.68,
2027,2017-10-27,,    2.36,     9.8,    23.0,     5.0,    13.2,   0.000,    13.6,    12.6,    13.9,    10.6,    25.5,    16.2,    15.9,    19.2,    18.9,    19.0,     0.0,     0.1,     0.1,     0.1,     0.2,    8.36,    7.81,    8.51,    6.86,   15.84,   12.87,    3.22,     212,     1.3,      89,      57,  290.80,
2027,2017-10-28,,    2.36,    13.6,    24.2,     7.2,    15.9,   0.000,    12.5,    12.2,    12.9,    11.1,    25.8,    17.3,    16.9,    19.5,    18.7,    18.6,     0.1,     0.1,     0.1,     0.1,     0.1,    7.75,    7.60,    7.99,    7.09,   16.10,   12.88,    3.22,     129,     3.3,      85,      57,  283.15,
2027,2017-10-29,,    2.36,    12.7,    26.6,    12.2,    18.9,   0.000,    12.3,    12.2,    12.9,    11.2,    26.0,    18.8,    18.4,    20.6,    19.0,    18.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.69,    7.62,    7.98,    7.11,   16.25,   12.89,    3.24,     176,     4.7,      84,      57,  241.13,
2027,2017-10-30,,    2.37,     5.1,    12.7,     5.1,     8.5,   0.010,    11.9,    11.4,    11.9,    10.6,    25.5,    14.2,    13.9,    17.6,    18.1,    18.2,     0.0,     0.1,     0.1,     0.1,     0.2,    7.49,    7.20,    7.46,    6.82,   15.88,   12.84,    3.24,     301,     9.2,      79,      59,  290.19,
